2014-10-24,1.4149376618314002e-06
2014-10-27,2.689457366578492e-06
2014-10-28,8.066054269106158e-07
2014-10-29,6.247803548145955e-07
2014-10-30,0.00014148623845265125
2014-10-31,-6.149330285678823e-06
2014-11-03,-1.4029760233386109e-06
2014-11-04,3.311769083709215e-06
2014-11-05,-1.7428936671516987e-05
2014-11-06,-1.4049619425782745e-05
2014-11-07,2.846658876174323e-07
2014-11-10,-1.4145953180514676e-05
2014-11-11,4.581995743483143e-05
2014-11-12,-2.719639482633309e-07
2014-11-13,-8.276990918468902e-06
2014-11-14,-7.511484545656368e-06
2014-11-17,-4.619439078126046e-06
2014-11-18,-1.1652961703730546e-05
2014-11-19,-1.1008099483365275e-05
2014-11-20,3.9012972612918506e-05
2014-11-21,-4.7556116086561875e-06
2014-11-24,-1.0052464849281886e-05
2014-11-25,-6.916735908248871e-06
2014-11-26,-9.49268483449585e-06
2014-11-28,-1.1076398682140978e-05
2014-12-01,-8.638987601960692e-06
2014-12-02,-1.0309667292949549e-05
2014-12-03,2.181414242677944e-05
2014-12-04,-6.631206534521183e-06
2014-12-05,-7.634260888845353e-06
2014-12-08,-4.730268266349241e-06
2014-12-09,-6.8337975167170214e-06
2014-12-10,-3.3207950806229196e-05
2014-12-11,-5.931598697747392e-06
2014-12-12,-5.497500772173635e-06
2014-12-15,-3.875370299137526e-06
2014-12-16,-2.1053620874690606e-06
2014-12-17,-1.0185529773078733e-06
2014-12-18,4.342563640164846e-05
2014-12-19,4.531965286084089e-05
2014-12-22,-6.036070087307534e-06
2014-12-23,-4.023072605859008e-06
2014-12-24,1.4025846141139985e-05
2014-12-26,-1.4530313040426143e-05
2014-12-29,-1.0569388424172881e-05
2014-12-30,6.086892202079068e-05
2014-12-31,-5.83816763077535e-05
2015-01-02,-5.976521284339613e-06
2015-01-05,-2.4084166084347776e-06
2015-01-06,-1.8508437486980202e-05
2015-01-07,-4.013165772340522e-06
2015-01-08,3.740280729348265e-06
2015-01-09,-1.4577244580829074e-05
2015-01-12,2.57408623380738e-07
2015-01-13,-1.1472266783226385e-06
2015-01-14,-5.7895358117300355e-06
2015-01-15,-9.861529914313153e-06
2015-01-16,3.6940733160583924e-06
2015-01-20,-5.199698303294239e-06
2015-01-21,3.8775563469990374e-05
2015-01-22,-2.2563481423337143e-06
2015-01-23,-4.3891652733398823e-07
2015-01-26,-7.40062123889605e-06
2015-01-27,-1.051895405965399e-05
2015-01-28,-4.3293315711512924e-06
2015-01-29,-4.413458333909554e-06
2015-01-30,-1.1943805669721868e-05
2015-02-02,1.3995617526469365e-07
2015-02-03,-1.1879839837733825e-06
2015-02-04,-6.8125653037718865e-06
2015-02-05,-4.871150775462413e-06
2015-02-06,2.424932039834236e-06
2015-02-09,-4.668776465058764e-06
2015-02-10,-6.275517207668131e-06
2015-02-11,-5.418710647559173e-07
2015-02-12,-4.852576513364807e-05
2015-02-13,-6.073051594517884e-06
2015-02-17,-3.8243306962117815e-06
2015-02-18,-1.8328157162529995e-06
2015-02-19,1.7113577760888239e-06
2015-02-20,3.1618845847349586e-07
2015-02-23,-1.7019954694305426e-06
2015-02-24,2.656046930477269e-06
2015-02-25,-5.357722929726155e-05
2015-02-26,-1.4508146911452354e-06
2015-02-27,1.5349205924031744e-06
2015-03-02,-1.212187679895141e-06
2015-03-03,-2.320573318126814e-05
2015-03-04,6.396875391466812e-06
2015-03-05,2.5099775129389367e-06
2015-03-06,3.3032432266844283e-06
2015-03-09,5.330328839169449e-07
2015-03-10,4.755865456028482e-06
2015-03-11,2.5414124463173797e-05
2015-03-12,3.7842172949081307e-06
2015-03-13,-2.9436122693531878e-06
2015-03-16,1.5849530541205167e-06
2015-03-17,-1.381668669626114e-06
2015-03-18,-1.7276731659642108e-06
2015-03-19,-2.6395847043061133e-05
2015-03-20,-8.607587585849084e-07
2015-03-23,2.352983034680727e-06
2015-03-24,-2.4586763708213624e-05
2015-03-25,2.3692081709366455e-06
2015-03-26,2.9545305574629387e-06
2015-03-27,1.3831842543127066e-06
2015-03-30,0.00024409380943984428
2015-03-31,-3.2102147837698896e-06
2015-04-01,-5.468831292920701e-06
2015-04-02,6.50220629168068e-06
2015-04-03,-3.3074987860751305e-05
2015-04-06,-7.556155145685306e-05
2015-04-07,7.600398479485623e-07
2015-04-08,-3.121510535576181e-05
2015-04-09,-2.695300773217352e-06
2015-04-10,1.6741707232520963e-06
2015-04-13,-6.384505291919677e-06
2015-04-14,3.23227538830893e-05
2015-04-15,-4.1455672393856606e-05
2015-04-16,-1.0562756390283305e-05
2015-04-17,-1.4103774107910215e-05
2015-04-20,-2.465399419122384e-06
2015-04-21,-3.00536287221366e-06
2015-04-22,-1.0829924974357417e-05
2015-04-23,-8.114253080204255e-06
2015-04-24,8.047406140744953e-06
2015-04-27,-1.3073091752995428e-05
2015-04-28,-1.1433879267087305e-05
2015-04-29,2.856583740027799e-06
2015-04-30,-2.42692246529136e-06
2015-05-01,3.6358138854791536e-05
2015-05-04,-6.348429697380949e-07
2015-05-05,-1.8930348243061847e-06
2015-05-06,-9.653601057329956e-06
2015-05-07,-6.038147377679387e-06
2015-05-08,-2.7130484793541046e-06
2015-05-11,-7.089154035437786e-06
2015-05-12,-9.90748509577729e-06
2015-05-13,2.569896470912649e-06
2015-05-14,-5.185111362078854e-05
2015-05-15,-2.2769575613559433e-05
2015-05-18,-7.2629257476410784e-06
2015-05-19,-5.027371084329429e-06
2015-05-20,-1.73774778925587e-06
2015-05-21,2.039264686679193e-06
2015-05-22,3.042899492116685e-07
2015-05-26,2.996587823421045e-06
2015-05-27,-5.132981185705295e-05
2015-05-28,3.951750633316209e-07
2015-05-29,4.784478440343325e-06
2015-06-01,-1.7981992750967246e-06
2015-06-02,-4.929918439351378e-07
2015-06-03,1.0131948011594349e-06
2015-06-04,-1.2254470403525396e-07
2015-06-05,3.2517669931518937e-06
2015-06-08,-3.75413104768246e-06
2015-06-09,-3.0063054822727862e-06
2015-06-10,9.144511410347168e-07
2015-06-11,-4.1668593118084743e-07
2015-06-12,-1.3404781379358036e-06
2015-06-15,-2.9654338816178292e-06
2015-06-16,-2.1949228490300283e-06
2015-06-17,-2.447787384929989e-06
2015-06-18,-1.0038567590662975e-06
2015-06-19,2.20513891748003e-05
2015-06-22,-5.0761581898191745e-06
2015-06-23,-4.092665245355448e-06
2015-06-24,-2.6129790120183077e-06
2015-06-25,-2.657939414514276e-05
2015-06-26,-2.4805404856011905e-06
2015-06-29,0.0004171319926254348
2015-06-30,-0.0001282963073752565
2015-07-01,-4.114012593409475e-05
2015-07-02,4.821105163170085e-05
2015-07-06,-7.549705976134123e-05
2015-07-07,-0.00010599302539539647
2015-07-08,-8.577512865221976e-05
2015-07-09,-0.00012662334136696437
2015-07-10,6.5813629518502e-05
2015-07-13,0.00012479022230690282
2015-07-14,-4.295049215469494e-05
2015-07-15,-3.823581139047641e-05
2015-07-16,-2.4016774891305805e-06
2015-07-17,4.153095073351935e-05
2015-07-20,2.434525826795805e-05
2015-07-21,-2.8540882256963705e-05
2015-07-22,-3.569737466525938e-05
2015-07-23,-2.707155024696244e-05
2015-07-24,-2.186456966796463e-05
2015-07-27,-2.5895612442922055e-05
2015-07-28,-2.7340657746855895e-05
2015-07-29,-6.0812398564922534e-05
2015-07-30,-2.3131970363909843e-05
2015-07-31,2.7865391205834666e-05
2015-08-03,-9.868482003556727e-05
2015-08-04,-5.2728600633920984e-05
2015-08-05,5.362703056520485e-05
2015-08-06,-2.55273338574137e-05
2015-08-07,-3.26332979040116e-05
2015-08-10,1.944839042801381e-05
2015-08-11,-3.743838482449325e-05
2015-08-12,-6.147742904941407e-05
2015-08-13,4.269247386041684e-05
2015-08-14,-1.372624367513382e-05
2015-08-17,2.5757606224108606e-05
2015-08-18,-3.379812943683586e-05
2015-08-19,-3.5353542127369775e-06
2015-08-20,-0.00011222222167559334
2015-08-21,6.691359656308982e-05
2015-08-24,-4.346918142325833e-05
2015-08-25,-0.00015296645152397125
2015-08-26,5.3249148378239875e-05
2015-08-27,-5.7697360420017975e-05
2015-08-28,4.221816320020985e-06
2015-08-31,2.832762845141713e-05
2015-09-01,1.0963267806777212e-05
2015-09-02,-0.0001129330652022974
2015-09-03,1.2330605631167421e-05
2015-09-04,-1.704558107679213e-05
2015-09-08,2.03531023855163e-07
2015-09-09,-2.4510605001962957e-05
2015-09-10,1.4087464565472076e-05
2015-09-11,-1.2072198905010178e-05
2015-09-14,9.156086813045891e-06
2015-09-15,-5.15065703467771e-06
2015-09-16,3.339851220422214e-06
2015-09-17,-2.0778712013263415e-05
2015-09-18,-5.1412674597838895e-05
2015-09-21,6.341676904669023e-05
2015-09-22,-9.075561342274407e-05
2015-09-23,6.024246778320125e-05
2015-09-24,2.238256524619451e-06
2015-09-25,-4.825137825302047e-06
2015-09-28,-4.454131916230155e-06
2015-09-29,0.00017953687736973784
2015-09-30,-0.00029611693797331807
2015-10-01,0.00032560350823590095
2015-10-02,-0.00021103171120169682
2015-10-05,-9.622985546862627e-05
2015-10-06,-9.103082922699726e-05
2015-10-07,5.660919287385483e-05
2015-10-08,7.198600405816908e-05
2015-10-09,-4.40231144819632e-05
2015-10-12,1.3774504923890212e-05
2015-10-13,-1.4277869263592661e-05
2015-10-14,-4.356333002508542e-06
2015-10-15,-9.770199086088013e-05
2015-10-16,0.00015102050436173123
2015-10-19,-5.9719511736139095e-05
2015-10-20,7.57736672281503e-06
2015-10-21,-4.4161826501949604e-06
2015-10-22,-4.419078702025717e-06
2015-10-23,-4.523052298901805e-06
2015-10-26,4.649796299260636e-05
2015-10-27,-7.618645757560102e-05
2015-10-28,-2.899453460145226e-05
2015-10-29,0.00013634270848901191
2015-10-30,-6.159142560289299e-05
2015-11-02,-4.520540097955414e-05
2015-11-03,-2.2357120051451747e-05
2015-11-04,-1.0275539495363008e-05
2015-11-05,3.246560997834148e-05
2015-11-06,-3.750840631944894e-05
2015-11-09,6.385089893214615e-05
2015-11-10,-6.887191248568234e-05
2015-11-11,-7.340144320395237e-06
2015-11-12,-1.3212565858847194e-05
2015-11-13,-5.192607098933783e-06
2015-11-16,-5.190180026587453e-06
2015-11-17,-5.193176239853035e-06
2015-11-18,-5.187795960599799e-06
2015-11-19,-5.165038609112541e-06
2015-11-20,-5.2115739639023526e-06
2015-11-23,3.101558636759525e-05
2015-11-24,-3.4347440871535576e-05
2015-11-25,2.7716918204126173e-05
2015-11-27,-3.845994275180381e-05
2015-11-30,-7.470857650310054e-06
2015-12-01,-9.324212123184394e-06
2015-12-02,-3.9993230926427186e-05
2015-12-03,2.3707419640167255e-05
2015-12-04,3.1050095547937464e-05
2015-12-07,-2.9661850283730435e-05
2015-12-08,9.953277693167458e-06
2015-12-09,-6.2416138538999884e-06
2015-12-10,2.3351267193678363e-06
2015-12-11,-2.2086701301976942e-05
2015-12-14,-4.0668924072319895e-05
2015-12-15,2.2106061353203206e-05
2015-12-16,-5.3754647833183415e-06
2015-12-17,6.458863213404327e-05
2015-12-18,-3.0224972313378e-05
2015-12-21,-2.268683555914543e-07
2015-12-22,-4.34376157045108e-05
2015-12-23,-9.859346040147566e-06
2015-12-24,-9.57994503221585e-06
2015-12-28,-5.017460743111203e-06
2015-12-29,-4.839252827339465e-06
2015-12-30,0.001188777826620405
2015-12-31,-0.0010998918702556902
2016-01-04,-0.00010617258355652352
2016-01-05,-0.0001276715045099673
2016-01-06,-8.294255280638317e-06
2016-01-07,-4.947853346720721e-06
2016-01-08,-3.3721927866804865e-05
2016-01-11,8.494951584298321e-05
2016-01-12,-4.2894596913936756e-05
2016-01-13,2.369389776621782e-05
2016-01-14,1.4031198309568655e-06
2016-01-15,-3.540316903142313e-05
2016-01-19,-5.083847879762261e-05
2016-01-20,9.257760462328807e-05
2016-01-21,-0.0001174546289825546
2016-01-22,5.36600805891018e-05
2016-01-25,9.587498328118489e-05
2016-01-26,-4.0871553555854335e-05
2016-01-27,-2.1989763560103724e-05
2016-01-28,-5.6797194287162095e-05
2016-01-29,-1.082931031526526e-05
2016-02-01,2.4147823844644107e-05
2016-02-02,7.693881826642389e-05
2016-02-03,-6.848546714609448e-05
2016-02-04,2.3929811168234068e-05
2016-02-05,-4.9913936853970684e-05
2016-02-08,2.7130368130400925e-05
2016-02-09,-6.6984550835356e-05
2016-02-10,5.149493321910796e-05
2016-02-11,-4.200389854998036e-06
2016-02-12,1.019200169002907e-05
2016-02-16,-4.2341124382736664e-06
2016-02-17,2.6680567274045767e-05
2016-02-18,-2.8366499957539675e-05
2016-02-19,-4.245998916617285e-06
2016-02-22,-1.080196617228122e-05
2016-02-23,2.672109361033278e-05
2016-02-24,-2.8564812349462254e-05
2016-02-25,-4.959167938313351e-06
2016-02-26,-1.0900727931981171e-05
2016-02-29,-4.379889312371458e-06
2016-03-01,-4.38443876234435e-06
2016-03-02,-1.979893459329504e-05
2016-03-03,-7.833557255423908e-06
2016-03-04,-7.625699819174244e-06
2016-03-07,1.1196116153660506e-05
2016-03-08,-3.101095526609899e-07
2016-03-09,-3.143146048796046e-05
2016-03-10,1.9897909573419787e-05
2016-03-11,-3.395429810339408e-06
2016-03-14,-1.2539550062307409e-05
2016-03-15,8.030493857714956e-06
2016-03-16,-1.953198985499571e-05
2016-03-17,-1.9507190680340764e-05
2016-03-18,2.0280318649768212e-05
2016-03-21,1.0272563489939431e-07
2016-03-22,2.930127026688717e-06
2016-03-23,-3.7892666295779164e-06
2016-03-24,-3.7752905304037965e-06
2016-03-28,-3.630146331706087e-06
2016-03-29,-3.644183350563535e-06
2016-03-30,0.0003003425074359116
2016-03-31,-0.00028541440448164203
2016-04-01,2.7663720042807892e-05
2016-04-04,-4.1554533573035346e-05
2016-04-05,-4.3274804292305566e-05
2016-04-06,-1.4817022841928402e-05
2016-04-07,1.3510023576023015e-05
2016-04-08,-2.607700345833203e-05
2016-04-11,2.7497720139758208e-05
2016-04-12,-1.4711748292741482e-06
2016-04-13,4.691919626409984e-06
2016-04-14,-3.492450395131867e-06
2016-04-15,-3.4886134216804404e-06
2016-04-18,-3.40771563313817e-05
2016-04-19,1.7968421283226364e-05
2016-04-20,2.3228130701926097e-05
2016-04-21,1.125543142019404e-05
2016-04-22,-2.562610013913272e-05
2016-04-25,-1.1835538064464099e-05
2016-04-26,-1.2425792598533176e-05
2016-04-27,-3.8396115375855245e-06
2016-04-28,-3.395170254380723e-05
2016-04-29,-1.1658843426702805e-05
2016-05-02,1.7981704368370307e-05
2016-05-03,4.31578019711911e-06
2016-05-04,4.673752492803582e-06
2016-05-05,-3.3705360138538305e-05
2016-05-06,1.8059202233635963e-05
2016-05-09,-4.053821138079404e-06
2016-05-10,-2.5018891630054494e-05
2016-05-11,1.792667879950031e-05
2016-05-12,-4.045360285304705e-06
2016-05-13,5.042685238673342e-06
2016-05-16,-3.7224094946695766e-06
2016-05-17,-3.723001729989048e-06
2016-05-18,5.691392191126799e-05
2016-05-19,0.00010553083244149455
2016-05-20,-0.00014194541635749323
2016-05-23,2.3464943261511194e-07
2016-05-24,-4.9977273064801035e-05
2016-05-25,3.634659467116372e-05
2016-05-26,-2.498597137284559e-05
2016-05-27,-6.546966230913998e-05
2016-05-31,6.003697006705883e-05
2016-06-01,-8.562296320811242e-05
2016-06-02,3.995323752231256e-05
2016-06-03,1.6009894785247383e-06
2016-06-06,-0.00010617545268959723
2016-06-07,6.33445442763616e-05
2016-06-08,1.2881004218058605e-05
2016-06-09,3.256417336075128e-05
2016-06-10,1.2989592264561894e-06
2016-06-13,-1.825059595006969e-05
2016-06-14,6.5409489254851845e-06
2016-06-15,-2.767092858642202e-06
2016-06-16,1.2158693045221163e-06
2016-06-17,1.1689785257107588e-05
2016-06-20,-1.325643510543852e-05
2016-06-21,1.1034054018354144e-05
2016-06-22,-1.769962007412899e-05
2016-06-23,-3.92715497646041e-06
2016-06-24,-7.834951172077902e-06
2016-06-27,2.5630124012742085e-05
2016-06-28,-2.380846820353842e-05
2016-06-29,-0.00011195379833256937
2016-06-30,0.00014125259154918032
2016-07-01,-8.360134034721874e-05
2016-07-05,0.00010154660919895576
2016-07-06,-6.858512669738446e-05
2016-07-07,1.6798441706547627e-06
2016-07-08,-2.4188891963806167e-05
2016-07-11,5.388430099954546e-05
2016-07-12,-1.1733804852815204e-05
2016-07-13,3.4100202977225612e-06
2016-07-14,-7.4219141140762e-05
2016-07-15,3.201735271859252e-05
2016-07-18,-6.544201119815636e-07
2016-07-19,-1.734248872898972e-05
2016-07-20,1.3933089302512812e-05
2016-07-21,-3.3176614217540756e-05
2016-07-22,-7.866810129267305e-06
2016-07-25,-1.3770767722263649e-05
2016-07-26,-5.0313008323405895e-06
2016-07-27,2.5212836601750792e-05
2016-07-28,-5.4094665753095835e-05
2016-07-29,4.1121561410846835e-05
2016-08-01,-8.958267356448056e-05
2016-08-02,3.771372276538043e-05
2016-08-03,2.4237166648338628e-05
2016-08-04,-7.317383975577518e-06
2016-08-05,-3.9169628043227535e-05
2016-08-08,3.6296593799405526e-05
2016-08-09,-1.981293213298365e-05
2016-08-10,-7.97299379698634e-07
2016-08-11,-4.352890610363567e-05
2016-08-12,4.4960345664543575e-05
2016-08-15,-4.879238047177475e-05
2016-08-16,1.5995280646220088e-05
2016-08-17,2.419107192086553e-05
2016-08-18,-1.5990199086512668e-05
2016-08-19,-9.878396657151763e-06
2016-08-22,-1.2001286990776197e-05
2016-08-23,-4.661321268151459e-06
2016-08-24,2.6199882600222997e-05
2016-08-25,-2.3756787031959624e-05
2016-08-26,-9.747698043986058e-06
2016-08-29,4.9543205963018094e-05
2016-08-30,-9.235360375519258e-05
2016-08-31,1.8263592995949925e-05
2016-09-01,-1.4180124083835903e-05
2016-09-02,5.7306814975794766e-06
2016-09-06,-2.0591904607982227e-05
2016-09-07,-2.588617358473872e-05
2016-09-08,1.7251125078779997e-05
2016-09-09,1.749016638182808e-05
2016-09-12,2.3113258538066614e-05
2016-09-13,-7.262866705669497e-05
2016-09-14,1.9653973476849322e-05
2016-09-15,-7.993950065229862e-06
2016-09-16,-8.263798247070788e-06
2016-09-19,5.686328803836687e-06
2016-09-20,-3.22240276358944e-06
2016-09-21,1.4590850768654715e-05
2016-09-22,-9.19076476962937e-05
2016-09-23,4.309353047740233e-05
2016-09-26,1.1503962858521245e-06
2016-09-27,1.2155946549616448e-05
2016-09-28,-4.478648240374822e-06
2016-09-29,0.0005935605612909772
2016-09-30,-0.0004670117282378883
2016-10-03,-1.5032737575887845e-05
2016-10-04,-8.750691643364747e-05
2016-10-05,-4.006654222426693e-06
2016-10-06,2.893518677599877e-05
2016-10-07,-6.909251008226254e-05
2016-10-10,-0.0001005620276799047
2016-10-11,6.998969329523438e-05
2016-10-12,-1.3579719724147108e-05
2016-10-13,-8.843162882556591e-07
2016-10-14,-1.0694350922398693e-05
2016-10-17,-4.214892959052155e-05
2016-10-18,2.1654549052205258e-05
2016-10-19,-3.671861375518488e-05
2016-10-20,2.7383939424386363e-05
2016-10-21,3.8354282111827435e-05
2016-10-24,1.0988063527180716e-05
2016-10-25,-3.0854950152759775e-07
2016-10-26,-4.147060865664989e-05
2016-10-27,-1.6076942916149755e-05
2016-10-28,-1.0147239205138261e-05
2016-10-31,-4.187712151422936e-05
2016-11-01,2.043159666501311e-05
2016-11-02,-3.5658030798504314e-05
2016-11-03,2.584794329269648e-05
2016-11-04,4.5546625098276097e-07
2016-11-07,-9.77448809835468e-08
2016-11-08,3.164710084751529e-05
2016-11-09,5.981149900041358e-06
2016-11-10,-3.6910064373443856e-05
2016-11-11,-5.265801629573514e-05
2016-11-14,1.5593518712242932e-05
2016-11-15,0.00011035551029340238
2016-11-16,-7.694032552216304e-05
2016-11-17,-2.2361957067016707e-05
2016-11-18,1.6976015656421853e-05
2016-11-21,-3.0713723132400215e-05
2016-11-22,2.5845248203735143e-05
2016-11-23,-3.575610154981649e-05
2016-11-25,2.5859109236856916e-05
2016-11-28,-3.5749736955828975e-05
2016-11-29,-1.1127271683420963e-05
2016-11-30,-9.504683075638102e-06
2016-12-01,-4.803930623335638e-06
2016-12-02,-4.858226491590606e-06
2016-12-05,-4.9094262371813304e-06
2016-12-06,1.3503100725143628e-05
2016-12-07,-1.8074214665200648e-05
2016-12-08,-8.017179640779817e-06
2016-12-09,-7.211185798350976e-06
2016-12-12,-4.903294838313153e-06
2016-12-13,-4.904740930893223e-06
2016-12-14,1.3610586973766672e-05
2016-12-15,-1.801957829292886e-05
2016-12-16,-7.861969182907731e-06
2016-12-19,-7.142400294562939e-06
2016-12-20,-4.850679833708175e-06
2016-12-21,-4.815759833777063e-06
2016-12-22,-4.789795244790242e-06
2016-12-23,-4.841429588973094e-06
2016-12-27,-4.771224350379321e-06
2016-12-28,-4.775799749400282e-06
2016-12-29,0.0011555742115453929
2016-12-30,-0.0007414995633160872
2017-01-03,-0.00028470239611847224
2017-01-04,-0.0001203045969830504
2017-01-05,-2.824170240057329e-05
2017-01-06,-5.031458879561042e-05
2017-01-09,5.118693282241418e-05
2017-01-10,-5.692242308074945e-05
2017-01-11,1.723709774106762e-05
2017-01-12,-3.7093319447450106e-05
2017-01-13,-1.5008945933737721e-05
2017-01-17,7.58115515453651e-05
2017-01-18,-6.102510979539128e-05
2017-01-19,6.422652723069358e-05
2017-01-20,4.492044380051905e-05
2017-01-23,-9.69591964880269e-05
2017-01-24,-6.33616472199657e-05
2017-01-25,0.00011159369012758175
2017-01-26,-2.820373858756802e-05
2017-01-27,-1.6134020979313662e-05
2017-01-30,-3.150356043167433e-05
2017-01-31,-4.085410507642771e-06
2017-02-01,-5.15747127678219e-05
2017-02-02,-2.7610242858189134e-05
2017-02-03,2.8784336768805155e-05
2017-02-06,1.796065657764956e-05
2017-02-07,-0.0001156896576758386
2017-02-08,-1.3038590122594772e-05
2017-02-09,-1.2486161451553578e-05
2017-02-10,3.222279261945346e-05
2017-02-13,-3.1982973430225586e-05
2017-02-14,6.001041370745594e-06
2017-02-15,-5.572058107126651e-06
2017-02-16,7.547447525117064e-05
2017-02-17,-0.00016143873862876297
2017-02-21,-4.445217172886233e-05
2017-02-22,3.0726530107887576e-05
2017-02-23,-5.293707855416594e-05
2017-02-24,2.8160096926306338e-05
2017-02-27,-1.4675095446524586e-05
2017-02-28,0.00015404579699021865
2017-03-01,-3.5578538199217374e-05
2017-03-02,0.00026827008378289607
2017-03-03,2.6381413147530717e-05
2017-03-06,-2.8641037061435896e-05
2017-03-07,-9.826949895194812e-05
2017-03-08,-5.9206482181850534e-05
2017-03-09,-7.158467742899117e-05
2017-03-10,-8.203791703081249e-05
2017-03-13,-4.0405264995427115e-05
2017-03-14,-8.374542239214828e-05
2017-03-15,-5.9793418009984714e-05
2017-03-16,-6.249290900929055e-05
2017-03-17,-9.388109738773762e-05
2017-03-20,-8.441927890973647e-05
2017-03-21,-7.779641428345262e-05
2017-03-22,-7.84313144314217e-05
2017-03-23,-6.753530621266621e-05
2017-03-24,-5.821652709686364e-05
2017-03-27,-5.1677604942785894e-05
2017-03-28,-4.4014142621154635e-05
2017-03-29,-3.7677390423111536e-05
2017-03-30,0.0019335456637246515
2017-03-31,-0.0011128764592595569
2017-04-03,-0.0006030129603014713
2017-04-04,-0.0002573217777291077
2017-04-05,-2.58641679290573e-05
2017-04-06,9.547710514853987e-05
2017-04-07,-6.91676218669301e-05
2017-04-10,-3.55369080637592e-05
2017-04-11,-2.377003191988439e-05
2017-04-12,-0.00011668527951575596
2017-04-13,0.00011283363270389913
2017-04-17,-4.962951374663914e-05
2017-04-18,-9.091927247662605e-05
2017-04-19,-2.723246412640029e-05
2017-04-20,0.0001278910531273422
2017-04-21,0.00013058120303522497
2017-04-24,-0.0002007770430148562
2017-04-25,0.0002615294472035598
2017-04-26,-9.279212008734624e-05
2017-04-27,-0.00010172358937890304
2017-04-28,-5.214510739694419e-05
2017-05-01,-9.135197400397857e-06
2017-05-02,-4.560268258473304e-06
2017-05-03,-5.1929893452409574e-05
2017-05-04,7.136923227043666e-05
2017-05-05,2.897836299223764e-05
2017-05-08,5.4291805607920684e-05
2017-05-09,-3.2934831282062446e-05
2017-05-10,-1.7936639842750295e-05
2017-05-11,-0.00010532838216997525
2017-05-12,4.517763982257534e-06
2017-05-15,-9.19562019767028e-05
2017-05-16,5.9771910906987786e-05
2017-05-17,2.280810865843934e-05
2017-05-18,-0.0001858843798388678
2017-05-19,0.00025678215752423936
2017-05-22,3.3092536681834282e-06
2017-05-23,2.7418944624654027e-06
2017-05-24,-1.7396894052028883e-05
2017-05-25,-5.217412365691745e-05
2017-05-26,-2.2749254487525036e-05
2017-05-30,-1.0455217446436095e-05
2017-05-31,4.317034350164005e-05
2017-06-01,-9.654139359719337e-06
2017-06-02,1.6438104092036878e-05
2017-06-05,-2.2144605173655234e-05
2017-06-06,-3.396601967320102e-05
2017-06-07,-1.6175724985781763e-05
2017-06-08,1.6457385835448872e-05
2017-06-09,-1.9441962940034834e-05
2017-06-12,-1.0214025606991399e-05
2017-06-13,-7.062298925623522e-06
2017-06-14,-4.39367628998538e-06
2017-06-15,4.344001737214403e-05
2017-06-16,-1.045980711402864e-05
2017-06-19,-3.1722197856801254e-05
2017-06-20,-1.615909707184787e-05
2017-06-21,-7.232606644752491e-06
2017-06-22,-4.401313261728979e-06
2017-06-23,-4.353703719673666e-06
2017-06-26,-4.187892983461317e-06
2017-06-27,-3.6465784013312037e-06
2017-06-28,-3.7163650657791686e-06
2017-06-29,0.001126424835654789
2017-06-30,-0.0007247284269685319
2017-07-03,-0.00021076649645111658
2017-07-05,-0.000201224306653295
2017-07-06,3.0493329264549404e-05
2017-07-07,-8.463367211835975e-05
2017-07-10,-3.0999769967741406e-05
2017-07-11,2.5562359614435835e-05
2017-07-12,1.41326513827744e-05
2017-07-13,4.25842438881579e-06
2017-07-14,-4.434412864474179e-06
2017-07-17,-4.371348066511484e-06
2017-07-18,-4.255986403869725e-06
2017-07-19,-4.345031549887742e-06
2017-07-20,-4.352617900780387e-06
2017-07-21,-4.754713746483839e-05
2017-07-24,2.1900795442727386e-05
2017-07-25,4.395442670954746e-06
2017-07-26,4.8988666853774506e-06
2017-07-27,-4.02565838487244e-06
2017-07-28,-3.832714993665427e-06
2017-07-31,-3.978136194984793e-06
2017-08-01,-3.716579870202022e-06
2017-08-02,-4.064806918231462e-06
2017-08-03,-3.87526519322545e-06
2017-08-04,-3.805435075382452e-06
2017-08-07,-4.018652117363425e-06
2017-08-08,-4.114818273699398e-06
2017-08-09,-4.1435118864580554e-06
2017-08-10,-4.298144914900844e-06
2017-08-11,-4.9920224387823416e-05
2017-08-14,2.110641821823145e-05
2017-08-15,7.620405570316226e-06
2017-08-16,6.532212778630235e-06
2017-08-17,-3.982087601997319e-06
2017-08-18,-4.153772587867587e-06
2017-08-21,-4.211404078283226e-06
2017-08-22,-4.971437054609419e-05
2017-08-23,-4.0649020687573365e-06
2017-08-24,-4.039555459135916e-06
2017-08-25,-3.8367643711984716e-06
2017-08-28,-3.855088447166363e-06
2017-08-29,-3.7249711983245786e-06
2017-08-30,-3.867321365072649e-06
2017-08-31,-3.98426796780209e-06
2017-09-01,1.4894795083159497e-05
2017-09-05,-3.337051628000811e-05
2017-09-06,1.5308382204910106e-06
2017-09-07,-3.90298124621423e-06
2017-09-08,1.7627736920467098e-07
2017-09-11,-4.056876612169001e-06
2017-09-12,-4.053002691602455e-06
2017-09-13,-4.0149746625149514e-06
2017-09-14,-4.099935031405238e-06
2017-09-15,-4.209592048104446e-06
2017-09-18,-4.406299415810424e-06
2017-09-19,-4.410833140633027e-06
2017-09-20,-3.866364287440681e-06
2017-09-21,-3.8353085739998834e-06
2017-09-22,-3.822806345708347e-06
2017-09-25,-3.4976738918494303e-06
2017-09-26,-3.2729634365429267e-06
2017-09-27,-2.8344525796857894e-06
